load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.299,410.485,2.5,3.183,0,20,20,20,1,1,21,control,8B,She called Victor and yelled at.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.485,412.85,1.9,2.356,0,21,21,21,1,1,22,WO,4A,The bully pushed every student.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.85,415.321,5,2.468,0,22,22,22,1,1,23,WO,3A,Miguel baked delicious cupcakes.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.321,418.22,6.6,2.89,0,23,23,23,1,1,24,WO,1A,Abby answered the question.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.221,420.738,6.5,2.509,0,24,24,24,1,1,25,filler,3A,Brittany attempted to touch the porcupine.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.738,423.276,6.4,2.534,0,25,25,25,1,1,26,AS,3A,Gracie stayed by the window.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.277,425.874,2.1,2.59,0,26,26,26,1,1,27,WOV,11B,Wrote she her boyfriend a poem.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.875,428.412,1,2.534,0,27,27,27,1,1,28,WOV,12B,Watched Lily a movie.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.413,430.93,5.9,2.514,0,28,28,28,1,1,29,WO,2A,Jackie won the close race.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.93,434.015,5.9,3.082,0,29,29,29,1,1,30,AS,4A,Tomas drank from the water pitcher.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.015,436.434,1.6,2.416,0,30,30,30,1,1,31,WOV,10B,Kissed Kareem his boyfriend.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.434,439.015,5.1,2.572,0,31,31,31,1,1,32,ASV,10B,The children quieted themselves.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.015,441.67,5.5,2.652,0,32,32,32,1,1,33,AS,1A,They fidgeted in their chairs.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.671,444.238,5.8,2.565,0,33,33,33,1,1,34,filler,4A,It seems to him that Kim solved the problem.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.239,446.789,5.6,2.548,0,34,34,34,1,1,35,ASV,12B,The swimmers shaved themselves.
