load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent,brocantoIntro.started,brocantoIntro.stopped,vocabInstr.started,vocabInstr.stopped,vocabLearnTrial.started,vocabLearnTrial.stopped,vocabLearnTrials.thisRepN,vocabLearnTrials.thisTrialN,vocabLearnTrials.thisN,vocabLearnTrials.thisIndex,vocabLearnTrials.ran,word,img,audio_vocab,version,vocabRepeat.started,vocabRepeat.stopped,vrepeat_key_resp.keys,vrepeat_key_resp.rt,vrepeat_key_resp.duration,vocabRep.thisRepN,vocabRep.thisTrialN,vocabRep.thisN,vocabRep.thisIndex,vocabRep.ran,vocabTestInstr.started,vocabTestInstr.stopped,vocabTest.started,vocabTest.stopped,vtest_key_resp.keys,vtest_key_resp.rt,vtest_key_resp.duration,vocabTest_fb.started,vocabTest_fb.stopped,too_fast_punish.thisRepN,too_fast_punish.thisTrialN,too_fast_punish.thisN,too_fast_punish.thisIndex,too_fast_punish.ran,vocabTestTrials.thisRepN,vocabTestTrials.thisTrialN,vocabTestTrials.thisN,vocabTestTrials.thisIndex,vocabTestTrials.ran,vocabEval.started,vocabEval.stopped,v_phase_end.keys,v_phase_end.rt,v_phase_end.duration,vocabPhase.thisRepN,vocabPhase.thisTrialN,vocabPhase.thisN,vocabPhase.thisIndex,vocabPhase.ran,sentLearnInstr.started,sentLearnInstr.stopped,sentenceLearnTrial.started,sentenceLearnTrial.stopped,sentLearnTrials.thisRepN,sentLearnTrials.thisTrialN,sentLearnTrials.thisN,sentLearnTrials.thisIndex,sentLearnTrials.ran,sentence,audio_sent,attentionCheck.started,attentionCheck.stopped,attn_chk_key_resp.keys,attn_chk_key_resp.corr,attn_chk_key_resp.rt,attn_chk_key_resp.duration,sentPraxInstr.started,sentPraxInstr.stopped,sentPraxP_instr.started,sentPraxP_instr.stopped,sentPraxP_pres.started,sentPraxP_pres.stopped,sentPraxP_trial.started,sentPraxP_resp,sentPraxP_rts,sentPraxP_trial.stopped,sentPrax_P_key_resp.keys,sentPrax_P_key_resp.rt,sentPrax_P_key_resp.duration,sentPraxP_fb.started,sentPraxP_fb.stopped,too_fast_punish3.thisRepN,too_fast_punish3.thisTrialN,too_fast_punish3.thisN,too_fast_punish3.thisIndex,too_fast_punish3.ran,sentPraxP_trials.thisRepN,sentPraxP_trials.thisTrialN,sentPraxP_trials.thisN,sentPraxP_trials.thisIndex,sentPraxP_trials.ran,session,list,target_img,audio_sentPrax,wordbank,foils,sentPraxC_instr.started,sentPraxC_instr.stopped,sentPraxC_pres.started,sentPraxC_pres.stopped,sentPraxC_res.started,sentPraxC_res.stopped,sentPrax_C_resp.keys,sentPrax_C_resp.corr,sentPrax_C_resp.rt,sentPrax_C_resp.duration,sentPraxC_fb.started,sentPraxC_fb.stopped,too_fast_punish2.thisRepN,too_fast_punish2.thisTrialN,too_fast_punish2.thisN,too_fast_punish2.thisIndex,too_fast_punish2.ran,sentPraxC_trials.thisRepN,sentPraxC_trials.thisTrialN,sentPraxC_trials.thisN,sentPraxC_trials.thisIndex,sentPraxC_trials.ran,postSess_qs.started,postSess_qs.stopped,learning.response,learning.rt,motivation.response,motivation.rt,attention.response,attention.rt,cvmtDelayTest.started,cvmtDelayTest.stopped,delay_key_resp.keys,delay_key_resp.corr,delay_key_resp.rt,delay_key_resp.duration,delayTrials.thisRepN,delayTrials.thisTrialN,delayTrials.thisN,delayTrials.thisIndex,delayTrials.ran,delay_design,delay_ans,cvmtVisDisc.started,cvmtVisDisc.stopped,vis_disc_key_resp.keys,vis_disc_key_resp.corr,vis_disc_key_resp.rt,vis_disc_key_resp.duration
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vnoyka lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noyka lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,1,3,brocanto/stims/img/sentence58.png,brocanto/stims/audio/noyka_lu_vode_lu_pleck_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.1583,2258.6525,2258.6525,gop lu neimo lu neep,[],2263.4623,"[""g"",""o"",""p"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""return""]","[0.3027000000179214,0.38160000002426386,0.5234000000059496,0.8905000000004293,1.087500000000091,1.2615000000000691,1.5671000000238564,2.136100000024271,2.2406000000241875,2.344500000000153,2.4628000000120664,2.5668000000123357,2.719500000000153,2.823600000024271,3.1640000000002146,3.518000000000029,4.221000000000004,4.330300000011903,4.441700000018045,4.559500000000298,4.795900000005986]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2263.4719,2264.4692,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vgop lu neimo lu neep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gop lu neimo lu neep,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,1,3,brocanto/stims/img/sentence74.png,brocanto/stims/audio/gop_lu_neimo_lu_neep_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.4695,2266.9691,2266.9691,gop lu vode lu pleck,[],2272.2244,"[""g"",""o"",""p"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""return""]","[0.676900000005844,0.8504000000061751,0.9891999999881591,1.0932999999822641,1.3157999999821186,1.5097999999820786,2.1672999999823332,2.52350000000024,2.6345000000001164,2.7085000000001855,2.850500000000011,3.009400000005826,3.1224999999999454,3.3234999999999673,3.4749000000060732,4.232299999981933,4.405900000006113,4.461499999999887,4.601000000000113,4.697500000000218,5.231999999999971]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2272.234,2273.2316,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vgop lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gop lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,1,3,brocanto/stims/img/sentence94.png,brocanto/stims/audio/gop_lu_vode_lu_pleck_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.2324,2275.731,2275.731,lu vode klin li,[],2280.2048,"[""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""k"",""l"",""i"",""n"",""l"",""left"",""space"",""l"",""i"",""return""]","[0.4144000000055712,0.5790999999940141,0.7017000000178086,0.8964999999998327,1.0209999999997308,1.1244999999998981,1.3058000000119137,1.4809999999997672,1.930700000017623,2.092599999994036,2.250499999999647,2.3449000000055094,2.5854000000058477,3.812099999993734,4.006400000005669,4.090300000011666,4.249499999999898,4.462499999999636]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2280.2145,2281.2087,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu vode klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu vode klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,1,3,brocanto/stims/img/sentence107.png,brocanto/stims/audio/lu_vode_klin_li_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.2091,2283.7059,2283.7059,lu neimo klin li,[],2292.3109,"[""n"",""e"",""i"",""m"",""o"",""space"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""k"",""l"",""i"",""n"",""space"",""l"",""i"",""return""]","[0.5959000000057131,0.7061999999878026,0.7956999999878462,0.941300000011779,1.0664000000056149,1.310599999993883,2.5631999999877735,3.4571999999880063,3.616599999993923,3.760599999993701,3.9020999999938795,4.031199999988075,4.164800000011837,4.824699999987843,4.983999999999924,5.177499999999782,5.414900000005673,5.510099999994054,5.614400000005844,5.741199999988112,5.85690000000568,6.745900000005804,6.997599999993781,7.191499999999905,7.357500000000073,7.468499999999949,7.59390000000576,7.711499999999887,7.872400000005655,8.593599999993785]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2292.3209,2293.3181,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu neimo klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neimo klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,1,3,brocanto/stims/img/sentence103.png,brocanto/stims/audio/lu_neimo_klin_li_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.3189,2295.8175,2295.8176,noyka lu troise lu neimo,[],2304.0079,"[""n"",""o"",""y"",""k"",""a"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""return""]","[1.3475000000003092,1.4866000000238273,1.6461000000240347,1.8132000000177868,1.925000000000182,2.1274000000062188,2.6171000000240383,2.8078000000118664,3.0146000000240747,4.129600000023856,4.3192000000181,4.649800000011965,4.800100000024031,4.840700000017932,4.85820000001786,5.2150000000001455,5.3197000000182015,5.499500000000353,5.6525000000001455,6.338600000024144,6.520400000006248,6.617500000000291,6.804800000012165,6.965900000006059,8.172500000000127]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2304.0177,2305.0117,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vnoyka lu troise lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noyka lu troise lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,1,3,brocanto/stims/img/sentence62.png,brocanto/stims/audio/noyka_lu_troise_lu_neimo_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.012,2307.5095,2307.5095,lu pleck praz li,[],2314.1886,"[""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""space"",""p"",""r"",""a"",""z"",""space"",""l"",""i"",""return""]","[0.17879999998194762,0.314900000005764,0.695400000005975,0.8405999999940832,0.9800000000000182,1.0566999999882682,1.1814000000058513,1.2530999999939922,1.5979999999999563,5.570299999982126,5.681400000005851,5.806099999993876,5.9866999999881045,6.0979000000061205,6.2432999999819,6.424099999993814,6.660299999982271]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2314.1984,2315.1959,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu pleck praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu pleck praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,1,3,brocanto/stims/img/sentence32.png,brocanto/stims/audio/lu_pleck_praz_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.1966,2317.6947,2317.6948,gop lu neep lu troise,[],2322.1247,"[""g"",""o"",""p"",""space"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""return""]","[0.2327000000177577,0.34770000001799417,0.5102000000179032,1.012499999999818,1.117700000017976,1.2910999999940032,1.4640999999937776,1.7854999999999563,2.005700000017896,2.123599999993985,2.214400000005753,2.400000000000091,2.6934000000060223,2.875900000005913,3.0484999999998763,3.400900000006004,3.6034999999997126,3.6724000000058368,3.824700000017856,3.861499999999978,3.9364000000059605,4.408500000000004]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2322.1343,2323.1319,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vgop lu neep lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gop lu neep lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,1,3,brocanto/stims/img/sentence87.png,brocanto/stims/audio/gop_lu_neep_lu_troise_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.1326,2325.6307,2325.6308,yab lu troise lu neimo,[],2333.178,"[""y"",""a"",""b"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""return""]","[0.31169999998792264,0.4645999999943342,0.8811999999879845,1.07549999999992,1.7628999999760708,1.9639999999999418,4.269299999982195,4.4220000000000255,4.596299999981966,4.693799999982275,4.844099999993887,4.876799999982268,4.936699999987923,5.060099999994236,5.318299999982173,5.489899999976387,5.6784999999999854,6.706199999988257,6.789599999994152,6.8890999999939595,7.026399999976093,7.158199999988028,7.526000000000295]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2333.1877,2334.1783,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vyab lu troise lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu troise lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,1,3,brocanto/stims/img/sentence26.png,brocanto/stims/audio/yab_lu_troise_lu_neimo_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.1791,2336.6777,2336.6777,nim lu neep lu troise,[],2342.0006,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""n"",""e"",""e"",""p"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""return""]","[1.3253999999765256,1.4781999999881918,1.6308999999764637,1.8183999999764637,1.9921999999883155,2.1445999999941705,2.353099999994356,2.880500000000211,2.978599999994003,3.1028999999762163,3.1791999999882137,3.3667999999820495,3.5818999999764856,3.91519999998809,4.0608999999763,4.248299999982464,4.450299999982235,4.616699999988214,4.755399999976362,4.828899999976329,4.875699999988228,5.303699999988112]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2342.0102,2343.0027,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vnim lu neep lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu neep lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,1,3,brocanto/stims/img/sentence129.png,brocanto/stims/audio/nim_lu_neep_lu_troise_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.0032,2345.5022,2345.5022,lu neimo nim li,[],2349.4041,"[""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""n"",""i"",""m"",""space"",""l"",""i"",""return""]","[0.30590000000574946,0.4884999999999309,0.8194000000057713,1.0090000000000146,1.1804999999999382,1.2783000000117681,1.4338000000116153,1.5908000000117681,1.7539000000056149,2.437099999993734,2.5647000000176376,2.691099999994094,2.861099999993712,3.0895999999938795,3.542700000017703,3.881599999993796]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2349.4137,2350.4113,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,vlu neimo nim li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neimo nim li,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,1,3,brocanto/stims/img/sentence109.png,brocanto/stims/audio/lu_neimo_nim_li_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.4119,2352.9079,2352.9079,nim lu pleck lu blom,[],2359.8376,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""space"",""l"",""u"",""space"",""b"",""l"",""o"",""m"",""return""]","[2.663600000023962,2.781100000023798,2.9202000000177577,3.114400000005844,3.220900000006168,3.3989999999998872,3.66030000001183,4.295400000005884,4.421800000011899,4.468900000006215,4.628000000000156,4.73210000002382,4.863900000006197,5.132100000023911,5.324300000012045,5.642300000011801,6.280300000012176,6.3846000000239655,6.530300000012176,6.602600000023813,6.919200000018009]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2359.8474,2360.8409,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,vnim lu pleck lu blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu pleck lu blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,1,1,3,brocanto/stims/img/sentence122.png,brocanto/stims/audio/nim_lu_pleck_lu_blom_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,060,1,2024-03-10_16h46.55.745,Memory and Syntax,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.8412,2363.3393,2363.3393,lu neimo zayma li,[],2368.9885,"[""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""z"",""a"",""y"",""m"",""a"",""space"",""l"",""i"",""return""]","[0.8825999999939995,1.0935999999942396,1.7395999999939704,1.9469000000062806,2.0700000000001637,2.422800000012103,2.5793000000121538,2.7575000000001637,3.1498000000119646,3.767200000017965,4.315099999994345,4.433099999994283,4.614500000000135,4.718000000000302,4.867999999999938,4.92559999999412,5.141599999994014,5.63430000001199]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",2368.9981,2369.9905,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
