load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmt_key_resp.rt,cvmt_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent,brocantoIntro.started,brocantoIntro.stopped,vocabInstr.started,vocabInstr.stopped,vocabLearnTrial.started,vocabLearnTrial.stopped,vocabLearnTrials.thisRepN,vocabLearnTrials.thisTrialN,vocabLearnTrials.thisN,vocabLearnTrials.thisIndex,vocabLearnTrials.ran,word,img,audio_vocab,version,vocabRepeat.started,vocabRepeat.stopped,vrepeat_key_resp.keys,vrepeat_key_resp.rt,vrepeat_key_resp.duration,vocabRep.thisRepN,vocabRep.thisTrialN,vocabRep.thisN,vocabRep.thisIndex,vocabRep.ran,vocabTestInstr.started,vocabTestInstr.stopped,vocabTest.started,vocabTest.stopped,vtest_key_resp.keys,vtest_key_resp.rt,vtest_key_resp.duration,vocabTest_fb.started,vocabTest_fb.stopped,too_fast_punish.thisRepN,too_fast_punish.thisTrialN,too_fast_punish.thisN,too_fast_punish.thisIndex,too_fast_punish.ran,vocabTestTrials.thisRepN,vocabTestTrials.thisTrialN,vocabTestTrials.thisN,vocabTestTrials.thisIndex,vocabTestTrials.ran,vocabEval.started,vocabEval.stopped,v_phase_end.keys,v_phase_end.rt,v_phase_end.duration,vocabPhase.thisRepN,vocabPhase.thisTrialN,vocabPhase.thisN,vocabPhase.thisIndex,vocabPhase.ran,sentLearnInstr.started,sentLearnInstr.stopped,sentenceLearnTrial.started,sentenceLearnTrial.stopped,sentLearnTrials.thisRepN,sentLearnTrials.thisTrialN,sentLearnTrials.thisN,sentLearnTrials.thisIndex,sentLearnTrials.ran,sentence,audio_sent,attentionCheck.started,attentionCheck.stopped,attn_chk_key_resp.keys,attn_chk_key_resp.corr,attn_chk_key_resp.rt,attn_chk_key_resp.duration,sentPraxInstr.started,sentPraxInstr.stopped,sentPraxP_instr.started,sentPraxP_instr.stopped,sentPraxP_pres.started,sentPraxP_pres.stopped,sentPraxP_trial.started,sentPraxP_resp,sentPraxP_rts,sentPraxP_trial.stopped,sentPrax_P_key_resp.keys,sentPrax_P_key_resp.rt,sentPrax_P_key_resp.duration,sentPraxP_fb.started,sentPraxP_fb.stopped,too_fast_punish3.thisRepN,too_fast_punish3.thisTrialN,too_fast_punish3.thisN,too_fast_punish3.thisIndex,too_fast_punish3.ran,sentPraxP_trials.thisRepN,sentPraxP_trials.thisTrialN,sentPraxP_trials.thisN,sentPraxP_trials.thisIndex,sentPraxP_trials.ran,session,list,target_img,audio_sentPrax,wordbank,foils,sentPraxC_instr.started,sentPraxC_instr.stopped,sentPraxC_pres.started,sentPraxC_pres.stopped,sentPraxC_res.started,sentPraxC_res.stopped,sentPrax_C_resp.keys,sentPrax_C_resp.corr,sentPrax_C_resp.rt,sentPrax_C_resp.duration,sentPraxC_fb.started,sentPraxC_fb.stopped,too_fast_punish2.thisRepN,too_fast_punish2.thisTrialN,too_fast_punish2.thisN,too_fast_punish2.thisIndex,too_fast_punish2.ran,sentPraxC_trials.thisRepN,sentPraxC_trials.thisTrialN,sentPraxC_trials.thisN,sentPraxC_trials.thisIndex,sentPraxC_trials.ran,postSess_qs.started,postSess_qs.stopped,learning.response,learning.rt,motivation.response,motivation.rt,attention.response,attention.rt,cvmtDelayTest.started,cvmtDelayTest.stopped,delay_key_resp.keys,delay_key_resp.corr,delay_key_resp.rt,delay_key_resp.duration,delayTrials.thisRepN,delayTrials.thisTrialN,delayTrials.thisN,delayTrials.thisIndex,delayTrials.ran,delay_design,delay_ans,cvmtVisDisc.started,cvmtVisDisc.stopped,vis_disc_key_resp.keys,vis_disc_key_resp.corr,vis_disc_key_resp.rt,vis_disc_key_resp.duration
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.3004,3104.7997,3104.7999,yab lu vode lu pleck,[],3129.0343,"[""y"",""a"",""b"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""e"",""left"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""return""]","[4.3568000000118445,4.490099999994072,4.658199999988028,4.872300000011819,5.174599999993916,5.541999999999916,5.806499999999687,19.450099999993654,19.534499999999753,19.69930000001159,19.889300000011644,20.089699999987715,20.756999999999607,21.06009999999378,21.341999999999643,21.616199999988112,21.823699999988094,23.157300000011674,23.3230999999937,23.492800000011812,23.73409999999376,23.875499999999647,24.207800000011957]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",3129.0491,3130.0503,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,1,1,brocanto/stims/img/sentence15.png,brocanto/stims/audio/yab_lu_vode_lu_pleck_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.0511,3132.5504,3132.5505,nim lu troise lu neimo,[],3146.1013,"[""n"",""i"",""m"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""return""]","[0.573099999994156,0.7566999999880863,0.989699999988261,1.2243999999764128,1.455500000000029,1.723899999976311,1.955500000000029,6.240199999988363,6.356500000000324,6.623799999982111,7.0065999999942505,7.156500000000051,7.390099999994163,7.532500000000255,8.607000000000426,8.883299999982228,9.12619999998833,12.250899999976355,12.384599999994407,12.6076999999882,12.884799999982533,13.108099999994465,13.523799999982202]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",3146.1156,3147.1176,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu troise lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,1,1,brocanto/stims/img/sentence133.png,brocanto/stims/audio/nim_lu_troise_lu_neimo_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.1218,3186.9864,3187.0703,3189.5019,3189.5024,3196.2049,n,1,6.5848,,3196.2134,3197.2011,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu blom klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence104.png,brocanto/stims/audio/lu_blom_klin_li_2.,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.2017,3199.701,3199.7011,3204.1349,n,1,4.3191,,3204.1445,3205.1354,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence129.png,brocanto/stims/audio/nim_lu_vode_lu_pleck_1.,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205.1361,3207.6354,3207.6356,3223.0523,x,1,15.3021,,3223.0624,3224.0517,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neimo praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence35.png,brocanto/stims/audio/lu_neimo_praz_li_1.,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3224.0523,3226.5525,3226.5526,3234.1851,a,1,7.5188,,3234.1952,3235.1859,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu troise praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence34.png,brocanto/stims/audio/lu_troise_praz_li_2.,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3235.1864,3237.6862,3237.6864,3239.035,n,1,1.2334,,3239.0357,3240.0361,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gop lu blom lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence79.png,brocanto/stims/audio/gop_lu_blom_lu_vode_2.,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240.0367,3242.5355,3242.5357,3248.8021,x,1,6.1513,,3248.8114,3249.8018,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu troise klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence106.png,brocanto/stims/audio/lu_troise_klin_li_1.,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249.8022,3252.3021,3252.3022,3255.9197,a,1,3.5005,,3255.9204,3256.9198,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nim lu blom lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence121.png,brocanto/stims/audio/nim_lu_blom_lu_vode_1.,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256.9204,3259.42,3259.4201,3262.6534,k,1,3.1177,,3262.6643,3263.6535,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu vode zayma li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence69.png,brocanto/stims/audio/lu_vode_zayma_li_1.,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3263.654,3266.1532,3266.1534,3293.0873,k,1,26.8206,,3293.0968,3294.0873,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu blom lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence7.png,brocanto/stims/audio/yab_lu_blom_lu_vode_2.,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3294.0881,3296.5874,3296.5875,3307.0198,a,1,10.318,,3307.03,3308.0208,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu blom praz li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence32.png,brocanto/stims/audio/lu_blom_praz_li_1.,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308.0214,3310.5213,3310.5215,3315.2709,a,1,4.6336,,3315.2803,3316.2701,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noyka lu neep lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence39.png,brocanto/stims/audio/noyka_lu_neep_lu_troise_2.,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3316.2707,3318.7702,3318.7703,3322.3881,x,1,3.5041,,3322.3981,3323.3882,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu pleck klin li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence108.png,brocanto/stims/audio/lu_pleck_klin_li_2.,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3323.3887,3325.8882,3325.8883,3335.8552,k,1,9.8624,,3335.8642,3336.855,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neep nim li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence109.png,brocanto/stims/audio/lu_neep_nim_li_1.,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3336.8555,3339.3541,3339.3542,3344.5875,x,1,5.1288,,3344.5973,3345.5885,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu pleck zayma li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence72.png,brocanto/stims/audio/lu_pleck_zayma_li_1.,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3345.5891,3348.0887,3348.0888,3353.1711,k,1,4.9676,,3353.1807,3354.172,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118531,098,1,2024-03-12_14h38.53.594,Memory and Syntax,2023.2.3,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence15.png,brocanto/stims/audio/yab_lu_vode_lu_pleck_2.,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
