load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent,brocantoIntro.started,brocantoIntro.stopped,vocabInstr.started,vocabInstr.stopped,vocabLearnTrial.started,vocabLearnTrial.stopped,vocabLearnTrials.thisRepN,vocabLearnTrials.thisTrialN,vocabLearnTrials.thisN,vocabLearnTrials.thisIndex,vocabLearnTrials.ran,word,img,audio_vocab,version,vocabRepeat.started,vocabRepeat.stopped,vrepeat_key_resp.keys,vrepeat_key_resp.rt,vrepeat_key_resp.duration,vocabRep.thisRepN,vocabRep.thisTrialN,vocabRep.thisN,vocabRep.thisIndex,vocabRep.ran,vocabTestInstr.started,vocabTestInstr.stopped,vocabTest.started,vocabTest.stopped,vtest_key_resp.keys,vtest_key_resp.rt,vtest_key_resp.duration,vocabTest_fb.started,vocabTest_fb.stopped,too_fast_punish.thisRepN,too_fast_punish.thisTrialN,too_fast_punish.thisN,too_fast_punish.thisIndex,too_fast_punish.ran,vocabTestTrials.thisRepN,vocabTestTrials.thisTrialN,vocabTestTrials.thisN,vocabTestTrials.thisIndex,vocabTestTrials.ran,vocabEval.started,vocabEval.stopped,v_phase_end.keys,v_phase_end.rt,v_phase_end.duration,vocabPhase.thisRepN,vocabPhase.thisTrialN,vocabPhase.thisN,vocabPhase.thisIndex,vocabPhase.ran,sentLearnInstr.started,sentLearnInstr.stopped,sentenceLearnTrial.started,sentenceLearnTrial.stopped,sentLearnTrials.thisRepN,sentLearnTrials.thisTrialN,sentLearnTrials.thisN,sentLearnTrials.thisIndex,sentLearnTrials.ran,sentence,audio_sent,attentionCheck.started,attentionCheck.stopped,attn_chk_key_resp.keys,attn_chk_key_resp.corr,attn_chk_key_resp.rt,attn_chk_key_resp.duration,sentPraxInstr.started,sentPraxInstr.stopped,sentPraxC_instr.started,sentPraxC_instr.stopped,sentPraxC_pres.started,sentPraxC_pres.stopped,sentPraxC_res.started,sentPraxC_res.stopped,sentPrax_C_resp.keys,sentPrax_C_resp.corr,sentPrax_C_resp.rt,sentPrax_C_resp.duration,sentPraxC_fb.started,sentPraxC_fb.stopped,too_fast_punish2.thisRepN,too_fast_punish2.thisTrialN,too_fast_punish2.thisN,too_fast_punish2.thisIndex,too_fast_punish2.ran,sentPraxC_trials.thisRepN,sentPraxC_trials.thisTrialN,sentPraxC_trials.thisN,sentPraxC_trials.thisIndex,sentPraxC_trials.ran,session,list,target_img,audio_sentPrax,wordbank,foils,sentPraxP_instr.started,sentPraxP_instr.stopped,sentPraxP_pres.started,sentPraxP_pres.stopped,sentPraxP_trial.started,sentPraxP_resp,sentPraxP_rts,sentPraxP_trial.stopped,sentPrax_P_key_resp.keys,sentPrax_P_key_resp.rt,sentPrax_P_key_resp.duration,sentPraxP_fb.started,sentPraxP_fb.stopped,too_fast_punish3.thisRepN,too_fast_punish3.thisTrialN,too_fast_punish3.thisN,too_fast_punish3.thisIndex,too_fast_punish3.ran,sentPraxP_trials.thisRepN,sentPraxP_trials.thisTrialN,sentPraxP_trials.thisN,sentPraxP_trials.thisIndex,sentPraxP_trials.ran,experimentFlow.thisRepN,experimentFlow.thisTrialN,experimentFlow.thisN,experimentFlow.thisIndex,experimentFlow.ran,experimentFlow.order,mem_test_reps,cvmt,cvmtP1_reps,cvmtP2_reps,asrt,crtt,cspan,english_ajt_reps,brocanto_learn_reps,brocanto_gjt_reps,brocantoLearnPrax.thisRepN,brocantoLearnPrax.thisTrialN,brocantoLearnPrax.thisN,brocantoLearnPrax.thisIndex,brocantoLearnPrax.ran,brocantoLearnPrax.order,brocantoResources,sentPraxPhase.thisRepN,sentPraxPhase.thisTrialN,sentPraxPhase.thisN,sentPraxPhase.thisIndex,sentPraxPhase.ran,sentPraxPhase.order,sentPrax_C,sentPrax_P,sentPraxP_block.thisRepN,sentPraxP_block.thisTrialN,sentPraxP_block.thisN,sentPraxP_block.thisIndex,sentPraxP_block.ran,sentPraxP_block.order,sentPraxP_trials.order
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,klin lu neimo lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,1,1,brocanto/stims/img/sentence89.png,brocanto/stims/audio/klin_lu_neimo_lu_vode_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.334,1724.8329,1724.833,1728.6587,n,1,3.7705,,1728.6681,1729.6653,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu blom gop li,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,1,1,brocanto/stims/img/sentence67.png,brocanto/stims/audio/lu_blom_gop_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.6656,1732.1651,1732.1651,1734.8773,k,1,2.6531,,1734.8776,1735.8725,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neep noyka li,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,1,1,1,brocanto/stims/img/sentence36.png,brocanto/stims/audio/lu_neep_noyka_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.8728,1738.3721,1738.3723,1740.0566,k,1,1.6318,,1740.057,1741.0522,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu vode noyka li,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,1,1,brocanto/stims/img/sentence32.png,brocanto/stims/audio/lu_vode_noyka_li_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.0525,1743.5537,1743.5538,1745.1609,k,1,1.5452,,1745.162,1746.1623,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zayma lu pleck lu neimo,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,1,1,brocanto/stims/img/sentence60.png,brocanto/stims/audio/zayma_lu_pleck_lu_neimo_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.1627,1748.662,1748.6621,1750.7515,n,1,2.0284,,1750.7519,1751.7514,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu neimo lu vode,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,1,1,brocanto/stims/img/sentence131.png,brocanto/stims/audio/yab_lu_neimo_lu_vode_2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.7518,1754.2552,1754.2553,1757.1601,n,1,2.842,,1757.1606,1758.16,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,praz lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,1,1,brocanto/stims/img/sentence9.png,brocanto/stims/audio/praz_lu_vode_lu_pleck_1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.1626,1770.4578,1770.5543,1772.9628,1772.9629,klin lu vode lu pleck,[],1799.33,"[""k"",""l"",""i"",""n"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""return""]","[10.158599999994067,10.728000000000065,10.97590000000605,11.076799999982086,12.092699999988099,12.197499999999991,12.394500000000107,20.1875,20.538599999994176,20.767699999988054,20.941500000000133,21.131400000006124,21.81629999998222,22.030500000000075,22.263099999993983,24.680599999994,24.89329999998222,25.108900000006088,25.240799999982073,25.41990000000601,25.5377999999821,26.323699999988094]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1799.3311,1800.3325,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,klin lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence81.png,brocanto/stims/audio/klin_lu_vode_lu_pleck_2.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.333,1802.8319,1802.8319,lu vode noyka li,[],1811.8511,"[""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""n"",""o"",""y"",""k"",""a"",""space"",""l"",""i"",""return""]","[5.044900000005782,5.363400000005868,5.735099999993963,5.895499999999856,6.004599999993843,6.103900000005751,6.285900000005768,6.466499999999996,7.392799999982117,7.565299999982017,7.765199999987999,8.037599999993972,8.19309999999382,8.325099999993881,8.431799999982104,8.584199999987959,9.005499999999984]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1811.8611,1812.8578,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu vode noyka li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence32.png,brocanto/stims/audio/lu_vode_noyka_li_1.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.858,1815.3573,1815.3573,yab lu vode lu pleck,[],1831.8308,"[""y"",""a"",""b"",""space"",""l"",""u"",""space"",""v"",""o"",""d"",""e"",""space"",""l"",""u"",""space"",""p"",""l"",""e"",""c"",""k"",""return""]","[7.548099999993838,7.859800000011774,8.264699999987897,10.043800000011743,10.491199999987884,10.727099999993925,11.296499999999924,11.531099999994012,11.687300000011874,11.789599999993925,11.983999999999924,12.429800000011937,12.664800000011837,12.844800000011901,13.143300000011777,15.705400000005966,15.865099999993845,15.91519999998809,16.092300000011846,16.180900000005977,16.462199999987888]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1831.8409,1832.833,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yab lu vode lu pleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence123.png,brocanto/stims/audio/yab_lu_vode_lu_pleck_2.,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.8334,1835.3325,1835.3326,lu troise yab li,[],1841.9053,"[""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""y"",""a"",""b"",""space"",""l"",""i"",""return""]","[0.646700000017745,0.8453000000120028,1.1299999999998818,1.321200000017825,1.5362000000177432,1.6458000000118318,1.8164999999999054,1.865000000000009,1.9115999999939959,2.0917000000179087,4.474300000011908,4.64190000000599,4.882000000000062,5.31870000001777,5.5635999999940395,5.73240000000601,6.5614000000059605]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1841.9154,1842.9075,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu troise yab li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence111.png,brocanto/stims/audio/lu_troise_yab_li_2.,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.9078,1845.407,1845.407,lu neimo noyka li,[],1851.9013,"[""l"",""u"",""space"",""n"",""e"",""i"",""m"",""o"",""space"",""n"",""o"",""y"",""k"",""a"",""space"",""l"",""i"",""return""]","[0.4860000000001037,0.8146000000238018,0.9933000000119137,1.6040000000000418,1.7914000000059787,1.9790000000000418,2.2080000000000837,2.4996000000237473,5.075600000023769,5.221400000006042,5.33480000001191,5.502500000000055,5.708300000011832,5.825900000005959,5.9644000000059805,6.051500000000033,6.22280000001183,6.482999999999947]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1851.9113,1852.9056,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intransitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lu neimo noyka li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence34.png,brocanto/stims/audio/lu_neimo_noyka_li_2.,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.906,1855.4094,1855.4095,praz lu blom lu troise,[],1870.347,"[""p"",""r"",""a"",""z"",""space"",""l"",""u"",""space"",""b"",""l"",""o"",""m"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""return""]","[2.7619999999999436,2.9830999999940104,3.147999999999911,3.378500000000031,5.592799999982162,6.4320999999940796,6.6713999999760745,8.361999999999853,10.79209999999398,11.014199999988023,11.167299999982106,11.271199999988085,11.902399999976069,12.130499999999984,12.306499999999915,12.527799999982108,13.94429999998215,14.157500000000027,14.298399999976027,14.452899999976125,14.513599999994085,14.548999999999978,14.925299999982144]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1870.3572,1871.3537,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,praz lu blom lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence2.png,brocanto/stims/audio/praz_lu_blom_lu_troise_2.,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.3541,1873.8527,1873.8528,zayma lu blom lu troise,[],1888.6534,"[""z"",""a"",""y"",""m"",""a"",""space"",""l"",""u"",""space"",""b"",""l"",""o"",""m"",""space"",""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""return""]","[2.70130000001177,2.923999999999978,3.0780999999940377,3.314200000017763,3.5004999999998745,6.502300000011701,6.89530000001173,7.096200000017689,7.401800000011917,12.275599999994029,12.383599999993976,12.547700000017812,12.650499999999965,12.92899999999986,13.16599999999994,13.366400000005797,13.685999999999922,13.99909999999386,14.192599999993945,14.284999999999854,14.438400000005913,14.497400000005882,14.55290000000582,14.788999999999987]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1888.6634,1889.6558,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transitive,,,,,,,,,,,,,,,,,v4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zayma lu blom lu troise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,brocanto/stims/img/sentence38.png,brocanto/stims/audio/zayma_lu_blom_lu_troise_2.,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117723,063,1,2024-03-10_16h09.17.756,Memory and Syntax,2023.2.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.6566,1892.1553,1892.1553,lu troise nim li,[],1898.3066,"[""l"",""u"",""space"",""t"",""r"",""o"",""i"",""s"",""e"",""space"",""n"",""i"",""m"",""space"",""l"",""i"",""return""]","[0.6994000000058804,0.9867000000178905,1.0655999999939922,1.2192000000177359,1.3857000000177777,1.936200000017834,2.115300000011757,2.1707000000178596,2.2260999999939486,4.388599999994085,4.636499999999842,5.025599999994029,5.140999999999849,5.375900000005913,5.690000000000055,5.85430000001179,6.134999999999991]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",1898.3162,1899.3132,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
